wul;wvl;wgul;wgvl;time
-0.22972048327592576;1.8709231974008809;-0.7518124907212114;6.123021373311975;2016-12-03 11:00:00
0.04037398819736371;2.3130242347076955;0.10317796983770755;5.911061933141888;2016-12-03 12:00:00
-0.17332654716301032;2.478685104406442;-0.43630475665171575;6.239448711092081;2016-12-03 13:00:00
0.0314019908201717;1.7990188492170964;0.10616863563010481;6.082397061638755;2016-12-03 14:00:00
-0.46122675599299745;2.61574691598434;-1.4878282451387013;8.43789327736884;2016-12-03 15:00:00
0.15694618995301135;2.9947117031115593;0.37218667903142677;7.10174489595027;2016-12-03 16:00:00
-0.8913047100031183;3.5748279368511997;-2.0106176016349404;8.064146741268985;2016-12-03 17:00:00
-0.45312859526953986;3.224177487127375;-1.252065855350045;8.9089114775888;2016-12-03 18:00:00
-0.2510246545119461;3.5898198063817444;-0.6335384137682447;9.060021416106306;2016-12-03 19:00:00
;;;;2016-12-03 20:00:00
-1.6337237568351533;3.2063634082580124;-3.8509202839685748;7.5578566051796;2016-12-03 21:00:00
-0.3761546415702677;3.5788723510469955;-0.8060456605077162;7.66901218081499;2016-12-03 22:00:00
-0.6947460503026394;3.268523186695029;-1.6567021199524476;7.794170675965068;2016-12-03 23:00:00
-1.2721671512602877;2.997037993019812;-3.04650554643911;7.177117299073761;2016-12-04 00:00:00
-1.7530211434505008;1.8798850222480075;-5.025327277891434;5.389003730444285;2016-12-04 01:00:00
-1.4540482331759856;1.454048233175985;-4.604486071723954;4.604486071723952;2016-12-04 02:00:00
-1.3439828766453834;1.4412451837234717;-4.324118820511234;4.637049721545084;2016-12-04 03:00:00
-0.87123613105489;1.9568283891033167;-1.9864183788051486;4.461568727155561;2016-12-04 04:00:00
-0.7061235030352738;1.7477169992508668;-2.1825635548363005;5.402034361320862;2016-12-04 05:00:00
-0.9708331247876621;1.6157376503703451;-2.6918554823657908;4.479999848754139;2016-12-04 06:00:00
-0.8996464451196754;1.5582333517960034;-2.6989393353590256;4.674700055388009;2016-12-04 07:00:00
-0.7676296472696585;1.9997435998369473;-1.965131897010325;5.119343615582585;2016-12-04 08:00:00
-0.8557600631041278;1.679523690039911;-2.333891081193076;4.580519154654304;2016-12-04 09:00:00
;;;;2016-12-04 10:00:00
-0.6740034038430454;1.8518091326943207;-1.6996607575172447;4.669779552011766;2016-12-04 11:00:00
-0.802413071630993;1.9860420446032578;-1.8295018033186636;4.528175861695427;2016-12-04 12:00:00
-0.4759611553657523;1.556798791324808;-1.2775799433501769;4.178775703029748;2016-12-04 13:00:00
0.09397656134015109;0.7653776716639968;0.48032464684966114;3.911930321838205;2016-12-04 14:00:00
-0.020931472096580667;0.5993989365419611;-0.08372588838632267;2.3975957461678443;2016-12-04 15:00:00
0.4659180450238868;0.21726115246724392;2.0966312026074907;0.9776751861025977;2016-12-04 16:00:00
0.45304278814854293;1.0175507623337243;1.2197305834768462;2.7395597447446427;2016-12-04 17:00:00
-1.1667970638498808;3.039610271752159;-2.487120057153693;6.479169263471708;2016-12-04 18:00:00
-0.6840245448861136;2.7434726026997573;-1.6789693374477337;6.733978206626676;2016-12-04 19:00:00
;;;;2016-12-04 20:00:00
-1.6089844668384954;3.0260596691143165;-3.258193545347953;6.127770829956489;2016-12-04 21:00:00
-6.661338147750939e-16;3.255863325195015;-1.7763568394002505e-15;7.625574630062011;2016-12-04 22:00:00
-0.407231765807323;3.3166365772106525;-0.8457890520613627;6.888399044975969;2016-12-04 23:00:00
-0.5951312980554808;3.375157310947536;-1.1902625961109616;6.750314621895074;2016-12-05 00:00:00
-2.0431713525764432;3.269757664275588;-3.9955350894828228;6.394192765694483;2016-12-05 01:00:00
-1.3939778096878237;3.130925422565306;-3.0667511813132124;6.8880359296436735;2016-12-05 02:00:00
-1.359128364445628;3.052652287001173;-2.857654509860038;6.418397116258876;2016-12-05 03:00:00
-1.3066201912658113;2.012018653542933;-3.54654051915006;5.461193488187961;2016-12-05 04:00:00
-1.5039080177984059;1.4024169147604;-4.198409883020549;3.9150805537061166;2016-12-05 05:00:00
-1.7758112024280674;1.1977997803419214;-4.404011782021607;2.9705434552479657;2016-12-05 06:00:00
-1.2485245480134488;0.750189232790466;-4.259671987340002;2.559469147167472;2016-12-05 07:00:00
-1.652729608267409;1.0732951571112024;-4.095895116140971;2.659905389362546;2016-12-05 08:00:00
-1.1783902353832418;0.8561506205921726;-3.743121924158533;2.719537265410431;2016-12-05 09:00:00
;;;;2016-12-05 10:00:00
-0.7718647331955453;1.2352417842818888;-2.724228470101925;4.359676885700785;2016-12-05 11:00:00
-0.6879936494796056;1.4754071425756412;-1.6656688355822027;3.5720383451831315;2016-12-05 12:00:00
-0.2888687057871575;0.7149751360571728;-1.4764400518010268;3.6543173620699934;2016-12-05 13:00:00
-0.2694642146521054;1.0807619343968742;-0.6011124788393121;2.410930469039181;2016-12-05 14:00:00
0.03587341484640261;0.6845055321397848;0.1479778362414108;2.823585320076613;2016-12-05 15:00:00
0.5390645790985161;0.26291936256788595;1.6942029628810509;0.8263179966419274;2016-12-05 16:00:00
0.21055634990203037;0.147433143419323;1.1931526494448386;0.8354544793761635;2016-12-05 17:00:00
0.6870778731981456;0.3500836621789613;1.6031817041290062;0.8168618784175763;2016-12-05 18:00:00
0.8431731045999656;0.9699597013502563;2.023615451039918;2.327903283240615;2016-12-05 19:00:00
;;;;2016-12-05 20:00:00
0.4289088315966223;2.7080237851506794;0.8712210641806393;5.500673313587319;2016-12-05 21:00:00
-0.32195979137572583;2.290862951379977;-0.8227861335157434;5.854427542415498;2016-12-05 22:00:00
-0.8266693751089379;2.703913690195719;-2.4800081253268145;8.11174107058716;2016-12-05 23:00:00
-1.1436900518917836;3.3215170893937445;-2.733698172814508;7.939235969770416;2016-12-06 00:00:00
-1.166945540596538;2.290259577327152;-3.734225729908921;7.3288306474468845;2016-12-06 01:00:00
-1.013271134395949;2.63966155178477;-2.5485304289352664;6.639148751458665;2016-12-06 02:00:00
-0.4889019054223984;3.4787178150584834;-0.953954937409558;6.787742078162895;2016-12-06 03:00:00
-0.9963528578549364;2.7374569787655174;-2.4908821446373417;6.843642446913796;2016-12-06 04:00:00
-0.4155054306092286;2.6233980418647205;-1.0454652770167692;6.600807976304781;2016-12-06 05:00:00
-1.0500955702583454;2.251937217615453;-2.4260828692175567;5.202751502766735;2016-12-06 06:00:00
-0.9014378145184657;1.8482214140520559;-2.3287143541727033;4.7745719863011455;2016-12-06 07:00:00
-0.6760783608888494;1.386166060539042;-2.4413940809875116;5.005599663057652;2016-12-06 08:00:00
-0.4199850614782966;0.6467202814959429;-2.0999253073914828;3.2336014074797137;2016-12-06 09:00:00
;;;;2016-12-06 10:00:00
-0.6619316759915881;1.1016393070706902;-1.7651511359775676;2.9377048188551735;2016-12-06 11:00:00
-0.6517834574017318;1.3977541350716605;-1.5208280672707075;3.261426315167208;2016-12-06 12:00:00
-0.3905283104020725;1.134176567110059;-1.1715849312062177;3.402529701330178;2016-12-06 13:00:00
-0.12469800902867881;0.5866580078683384;-0.5878620425637715;2.765673465665024;2016-12-06 14:00:00
-0.6033691750644359;1.134772375917869;-1.4883106318256085;2.7991051939307425;2016-12-06 15:00:00
-0.35425166757564364;1.235422382258027;-0.9682878913734257;3.37682117817194;2016-12-06 16:00:00
-0.18764761382352257;1.1847604060034223;-0.536136039495779;3.3850297314383493;2016-12-06 17:00:00
0.16736927588660255;0.48607567161859677;0.9484258966907475;2.7544288058387147;2016-12-06 18:00:00
0.1453225628566928;0.09080761567006415;1.3805643471385816;0.8626723488656095;2016-12-06 19:00:00
;;;;2016-12-06 20:00:00
0.40743553047277975;0.13238382879570865;1.1408194853237832;0.3706747206279841;2016-12-06 21:00:00
0.1432970063124831;1.3633799432559979;0.3761546415702681;3.5788723510469955;2016-12-06 22:00:00
-0.8647412587474461;2.511390970029417;-1.6457978795515915;4.779744104249536;2016-12-06 23:00:00
-0.3403303899921468;3.2380273652329956;-0.6896168428788236;6.561265976919491;2016-12-07 00:00:00
-0.6947460503026394;3.268523186695029;-1.4785621070543349;6.956087807581729;2016-12-07 01:00:00
-1.6615514339597601;2.9975181347031197;-3.613874368862479;6.5196019429792855;2016-12-07 02:00:00
-0.8266693751089379;2.703913690195719;-2.254552841206195;7.374310064170144;2016-12-07 03:00:00
-1.2708847564388037;3.9113810925386856;-2.5417695128776074;7.822762185077371;2016-12-07 04:00:00
-0.9120327265148183;3.6579634702663433;-1.886249502564738;7.565333540778119;2016-12-07 05:00:00
-2.1081276134017823;3.1254277162733977;-4.168343235589889;6.179822984449673;2016-12-07 06:00:00
-0.9519223107315046;3.113597582649616;-2.129299905583628;6.964626171716247;2016-12-07 07:00:00
-1.370779933016802;2.472952461130073;-3.0738701528255565;5.545408549200771;2016-12-07 08:00:00
-1.2356057951842971;2.0563933731986213;-2.8242418175641077;4.700327710168277;2016-12-07 09:00:00
;;;;2016-12-07 10:00:00
-1.1583214278599985;1.594292671400856;-3.2231552775234737;4.436292650854556;2016-12-07 11:00:00
-0.9080761567006415;1.453225628566928;-2.6334208544318605;4.214354322844091;2016-12-07 12:00:00
-0.7030397414859486;1.6562578382477913;-2.1425973073857474;5.0476429356123145;2016-12-07 13:00:00
-0.8690446098689757;1.8636721800955471;-2.208821716750313;4.736833457742849;2016-12-07 14:00:00
-0.8638779055801962;1.7712121884665533;-2.47895398992578;5.082608888643153;2016-12-07 15:00:00
-1.147348238385419;1.9095081322558627;-2.6477267039663523;4.406557228282761;2016-12-07 16:00:00
-0.5860899163852569;1.61026881103854;-1.7582697491557708;4.8308064331156215;2016-12-07 17:00:00
-0.449351320113356;1.1121835449778243;-1.8295018033186636;4.528175861695427;2016-12-07 18:00:00
-0.577737411574315;1.4299502721143456;-1.6690191889924653;4.130967452774776;2016-12-07 19:00:00
;;;;2016-12-07 20:00:00
-0.39831211285661383;0.8541830825437924;-1.5208280672707075;3.261426315167208;2016-12-07 21:00:00
-0.6646205735839039;1.1990072538812477;-1.9523229349027182;3.5220838082761654;2016-12-07 22:00:00
-0.2694642146521054;1.0807619343968742;-0.9327607430265187;3.7410990036814877;2016-12-07 23:00:00
-0.6513152652373453;2.130356240760264;-1.2024281819766371;3.9329653675574097;2016-12-08 00:00:00
-0.6973719828608437;2.02531529841082;-1.9247466726959286;5.589870223613865;2016-12-08 01:00:00
-0.26136451378231884;2.987410062617691;-0.567534372784464;6.48694756454127;2016-12-08 02:00:00
-0.3696575382462036;2.630250055288122;-1.0016526842800357;7.127129182071039;2016-12-08 03:00:00
-1.7407583526892845;2.2280690871948567;-4.272770502055517;5.468896850387376;2016-12-08 04:00:00
-1.0549618494934625;2.8984838598693723;-2.3736641613602902;6.521588684706086;2016-12-08 05:00:00
-1.0042156553196153;2.916454029711581;-2.2315903451547;6.481008954914625;2016-12-08 06:00:00
-0.9757844667814763;2.191647795795714;-2.6137083931646696;5.8704851673099485;2016-12-08 07:00:00
-1.4562496871814932;2.4236064755555176;-3.4420447151562565;5.728524396767587;2016-12-08 08:00:00
-1.621764577612552;2.3161198489223342;-3.341817917504653;4.772610597779356;2016-12-08 09:00:00
;;;;2016-12-08 10:00:00
-1.2058437252830891;2.366601563238057;-2.606178373998934;5.114913056030638;2016-12-08 11:00:00
-0.8363866858126943;1.8785552535391838;-2.3000633859849087;5.166026947232754;2016-12-08 12:00:00
-1.1466304215838472;1.2734620960948935;-2.9239075750388097;3.2473283450419776;2016-12-08 13:00:00
-1.101975797914568;1.633746306233821;-2.922631464034289;4.332979333924483;2016-12-08 14:00:00
-1.5582333517960039;0.8996464451196751;-3.8584825853996274;2.227695959343957;2016-12-08 15:00:00
-0.9341515177163617;0.6066450888019841;-3.161743598424609;2.053260300560561;2016-12-08 16:00:00
-1.2932796018003416;1.124230806133287;-3.944502785491042;3.4289039587065258;2016-12-08 17:00:00
-1.2498938671121267;1.294302988415529;-3.3925690678757725;3.513108111413579;2016-12-08 18:00:00
-0.5275025311179651;0.6751724506651082;-2.6375126555898256;3.3758622533255416;2016-12-08 19:00:00
;;;;2016-12-08 20:00:00
-1.0320320039352606;1.473894449314213;-2.4080746758489417;3.4390870483998306;2016-12-08 21:00:00
-0.5639655066744022;0.52590634303515;-2.945153201521878;2.7463997914057834;2016-12-08 22:00:00
-0.41538785848994003;0.7493795336757799;-1.7030902198087543;3.0724560880706973;2016-12-08 23:00:00
-0.5833985319249404;1.5198051358760796;-1.3817333650853851;3.599538479706505;2016-12-09 00:00:00
-0.4814478429785959;1.191625226761955;-1.3480539603400683;3.3365506349334733;2016-12-09 01:00:00
-0.9553920745268619;1.7235729274542932;-2.118478078298694;3.821835621746477;2016-12-09 02:00:00
-1.0378205707649713;2.4449520469372152;-1.975206892746237;4.653295831267605;2016-12-09 03:00:00
-1.1267972681480825;2.3102767675650706;-2.3287143541727033;4.7745719863011455;2016-12-09 04:00:00
-1.500378465580932;2.4970490960268967;-3.0890144879607435;5.140983432996554;2016-12-09 05:00:00
-1.9950606236213788;2.4636946912250868;-4.47540626379931;5.526666469504926;2016-12-09 06:00:00
-1.3521567217776989;2.772332121078084;-2.854553079308475;5.852701144498177;2016-12-09 07:00:00
-0.5344200386943381;2.514248605150023;-1.282608092866411;6.034196652360054;2016-12-09 08:00:00
-1.1436900518917836;3.3215170893937445;-2.3152749830980017;6.724046790723923;2016-12-09 09:00:00
;;;;2016-12-09 10:00:00
-0.9205310173763136;2.6734161939022827;-2.3152749830980017;6.724046790723923;2016-12-09 11:00:00
-1.4953962905637845;2.697766321232808;-3.6969519405604663;6.669477849714441;2016-12-09 12:00:00
-1.6500441788902256;2.1896825830411757;-4.279802088996524;5.679489199763051;2016-12-09 13:00:00
-1.5331837188376598;2.2730383391079254;-3.4975753585984126;5.185368711089956;2016-12-09 14:00:00
-1.6070064005727343;1.6641038422485372;-4.166312890373756;4.314343294718431;2016-12-09 15:00:00
-1.3785823496485388;1.2855488385303666;-3.8224328785709476;3.564476325016016;2016-12-09 16:00:00
-1.1905938474237379;1.1102467241853164;-3.4464558741213462;3.213872096325917;2016-12-09 17:00:00
-0.8139658312987538;1.4098301754344789;-2.0134944247916544;3.4874746444958173;2016-12-09 18:00:00
-1.031277611806391;1.3685516144007348;-2.939141193648214;3.9003721010420938;2016-12-09 19:00:00
;;;;2016-12-09 20:00:00
-0.7511981787653881;1.5401845117100466;-2.3287143541727033;4.7745719863011455;2016-12-09 21:00:00
-0.5793630732459836;1.242448120063698;-1.9915605642830692;4.270915412718963;2016-12-09 22:00:00
-0.8044922334192477;1.5130298345571582;-2.051455195219081;3.858226078120753;2016-12-09 23:00:00
-0.4765817836645514;1.4667679097020072;-1.3767918194753705;4.237329516916909;2016-12-10 00:00:00
-0.5560120809419767;1.7112292279856751;-1.3767918194753705;4.237329516916909;2016-12-10 01:00:00
-0.09562843981407454;1.3675504024311402;-0.3107924293957429;4.444538807901207;2016-12-10 02:00:00
-0.2384887343523896;1.6969355195407239;-0.6677684561866903;4.751419454714027;2016-12-10 03:00:00
-0.08671609868583419;2.4832241656738394;-0.20632451066629498;5.908360945913618;2016-12-10 04:00:00
-0.2688320713189565;3.0727646358353384;-0.627274833077565;7.169784150282457;2016-12-10 05:00:00
-0.6375966420102142;3.280150365222826;-1.4059823387917536;7.233152087414437;2016-12-10 06:00:00
-0.407231765807323;3.3166365772106525;-0.9397656134015144;7.653776716639968;2016-12-10 07:00:00
-1.0627550027269306;3.7062671467740804;-2.101893227615485;7.330172801397626;2016-12-10 08:00:00
-1.33895420709282;3.888605372948774;-2.9568572073299766;8.587336865261875;2016-12-10 09:00:00
;;;;2016-12-10 10:00:00
-2.1623527701500693;3.088159798563112;-4.373849921439914;6.246505047093568;2016-12-10 11:00:00
-1.9137484460295628;2.6340487614448924;-4.431838506594778;6.0999023949250155;2016-12-10 12:00:00
-2.062555223612782;2.7371032288014696;-5.053260297851317;6.705902910563601;2016-12-10 13:00:00
-2.1922500719599105;2.5218952235106653;-5.115250167906458;5.884422188191554;2016-12-10 14:00:00
-1.9411400662262066;2.3971083482190036;-5.014611837751033;6.19252989956576;2016-12-10 15:00:00
-1.664103842248537;1.6070064005727345;-4.1294428678019255;3.9877566236434525;2016-12-10 16:00:00
-1.2366538867466161;1.4226075619803753;-3.7099616602398484;4.267822685941127;2016-12-10 17:00:00
-1.289097014757989;1.710689518000919;-2.939141193648214;3.9003721010420938;2016-12-10 18:00:00
-1.2259028115458661;1.961854598565353;-3.2236703562872777;5.158950981412595;2016-12-10 19:00:00
;;;;2016-12-10 20:00:00
-1.2871875734707965;2.4208477352914533;-2.8961720403092923;5.446907404405771;2016-12-10 21:00:00
-0.6969889048439118;1.565462711282653;-2.2303644955005173;5.009480676104489;2016-12-10 22:00:00
-1.0061518154872144;1.4916814100395763;-3.4017513761710583;5.04330381489571;2016-12-10 23:00:00
-0.8139658312987538;1.4098301754344789;-2.35621688007534;4.081087349941913;2016-12-11 00:00:00
-0.9014378145184657;1.8482214140520559;-2.291154445234434;4.697562760715642;2016-12-11 01:00:00
-0.4435154930585745;1.6552223540385627;-1.352722253828652;5.048428179817615;2016-12-11 02:00:00
-0.33063488973726723;1.1530608901074915;-1.0391382248885543;3.6239056546235453;2016-12-11 03:00:00
-0.2834013340605148;0.9883379058064216;-0.9446711135350495;3.2944596860214053;2016-12-11 04:00:00
-0.01046733027339053;0.5996729497390321;-0.06878531322513792;3.940707955427925;2016-12-11 05:00:00
-0.34458072491388847;2.8063847961013213;-0.6578359293810598;5.357643701647977;2016-12-11 06:00:00
-1.138500927643095;3.503945562065906;-2.2240483237679065;6.8449169119427;2016-12-11 07:00:00
-0.06280398164034318;3.5980376984341933;-0.1405612922426731;8.052751039352719;2016-12-11 08:00:00
-1.5023963575307762;3.080369023420093;-3.5681913491355934;7.315876430622722;2016-12-11 09:00:00
;;;;2016-12-11 10:00:00
-0.7481880541720732;3.5199480472100313;-1.69233012253207;7.961787249641737;2016-12-11 11:00:00
-0.8738207800199209;3.0473752095697995;-2.3616777838376235;8.236149215053512;2016-12-11 12:00:00
-2.258051915131449;2.691041482122139;-5.452369258488134;6.4978806519534595;2016-12-11 13:00:00
-0.9682878913734257;3.37682117817194;-2.031042894100356;7.0830883249460195;2016-12-11 14:00:00
-1.6279316625975075;2.8196603508689577;-3.7699470081205444;6.529739759907062;2016-12-11 15:00:00
-1.4636767001722153;3.287471693693572;-2.962202845586626;6.6532165229512765;2016-12-11 16:00:00
-1.032593864606528;3.1779971376876817;-2.250525089527048;6.926404018037256;2016-12-11 17:00:00
-1.4332880269798092;1.5918276201186168;-4.299864080939427;4.77548286035585;2016-12-11 18:00:00
-1.1794651473545834;1.6844507992162432;-2.85037410610691;4.070756098105921;2016-12-11 19:00:00
;;;;2016-12-11 20:00:00
-0.9553920745268619;1.7235729274542932;-2.409249579241652;4.346401295319523;2016-12-11 21:00:00
-1.1995285934929003;2.0776444690613376;-2.7417796422694862;4.748901643568771;2016-12-11 22:00:00
-1.287702361318814;2.323076554394918;-2.9492537952785747;5.320594689098037;2016-12-11 23:00:00
-1.113847979671979;1.9292412926998135;-2.6132587215381045;4.526296879026486;2016-12-12 00:00:00
-0.9853270589405966;1.706636528157527;-2.6132587215381045;4.526296879026486;2016-12-12 01:00:00
-0.9039082390533623;2.1294743634614455;-2.042163058602041;4.811034673005489;2016-12-12 02:00:00
-0.2912444233505591;0.8963581670401154;-1.509175648271079;4.644765047389689;2016-12-12 03:00:00
-0.4912829742525813;1.2798359038956462;-1.1053866920683084;2.8796307837652044;2016-12-12 04:00:00
-0.14713768661774168;0.7569577765898832;-0.5722021146245511;2.9437246867384346;2016-12-12 05:00:00
0.13685516144007348;0.10312776118063911;1.6422619372808818;1.2375331341676694;2016-12-12 06:00:00
-0.1474374108613392;0.930883176145546;-0.3618918266596508;2.284895068720886;2016-12-12 07:00:00
-0.4453500322452816;2.0952071709583517;-1.0510260760988646;4.944688923461711;2016-12-12 08:00:00
-0.7516838322179875;3.2559003843416683;-1.426271886772592;6.177862267725217;2016-12-12 09:00:00
;;;;2016-12-12 10:00:00
-1.4484076831149593;3.1061203001592452;-2.896815366229919;6.212240600318491;2016-12-12 11:00:00
-0.9763207760051811;2.835441417775148;-2.3989596210413024;6.967084626533221;2016-12-12 12:00:00
-1.1151822477502589;2.504740338052245;-2.962202845586626;6.6532165229512765;2016-12-12 13:00:00
-1.621764577612552;2.3161198489223342;-4.1281280157410425;5.89557779725685;2016-12-12 14:00:00
-1.142875336951251;3.1400241815251526;-2.4908821446373417;6.843642446913796;2016-12-12 15:00:00
-0.8913047100031183;3.5748279368511997;-2.134985700705143;8.56295994175985;2016-12-12 16:00:00
-1.3225382793427425;2.5956275209707713;-4.00651302271478;7.86322454882322;2016-12-12 17:00:00
-0.5700480412739605;2.68186517882669;-1.3182360954460337;6.201813226036721;2016-12-12 18:00:00
-0.6167662213070667;2.6715080076649587;-1.4069979423567462;6.094377642485688;2016-12-12 19:00:00
;;;;2016-12-12 20:00:00
-0.9949922088224312;2.462692135308039;-2.2467566005667807;5.560917724889123;2016-12-12 21:00:00
-1.2797345735837364;2.1298359936700004;-3.133143266360183;5.214426053467933;2016-12-12 22:00:00
-1.2936237627692757;1.9178760986223125;-3.0184554464616427;4.475044230118727;2016-12-12 23:00:00
-0.6740034038430454;1.8518091326943207;-1.494529286782405;4.106185468148277;2016-12-13 00:00:00
-1.0860645151159845;2.042590276652164;-2.252578253573894;4.236483536760044;2016-12-13 01:00:00
-1.3679921303826148;2.2767212346127597;-3.221400823159062;5.361311294410692;2016-12-13 02:00:00
-1.1848811382346498;2.661286609180509;-2.2303644955005173;5.009480676104489;2016-12-13 03:00:00
-0.8996464451196754;1.5582333517960034;-2.7417796422694862;4.748901643568771;2016-12-13 04:00:00
-0.826317996641927;1.694202962881051;-2.253594536296165;4.620553535130141;2016-12-13 05:00:00
-0.7365178244138508;1.7351272591167335;-2.0086849756741385;4.7321652521365465;2016-12-13 06:00:00
-0.5456408887090751;1.3505085903302152;-1.8615983261839035;4.607617543479558;2016-12-13 07:00:00
-0.4912829742525813;1.2798359038956462;-1.535259294539317;3.9994871996738945;2016-12-13 08:00:00
-0.44631806903093985;1.2962017909829247;-1.534218362293856;4.455693656503804;2016-12-13 09:00:00
;;;;2016-12-13 10:00:00
-0.8904503908328036;2.3197025758108585;-2.18006819824583;5.67927182353693;2016-12-13 11:00:00
-1.2600933202283024;3.4620779437328615;-2.5494911362758677;7.00466932801765;2016-12-13 12:00:00
-1.389716630715968;2.849341346663586;-3.4555116223207847;7.084848753866213;2016-12-13 13:00:00
-1.3480539603400683;3.3365506349334733;-2.7282044435453763;6.752542951651076;2016-12-13 14:00:00
-1.4272765396542375;2.9263505722490883;-3.230152168691169;6.6227934003532;2016-12-13 15:00:00
-1.7861677915067424;3.222331994805854;-4.153878584899401;7.4937953367578;2016-12-13 16:00:00
-1.1721798327705137;3.22053762207708;-3.2527990359381755;8.936991901263896;2016-12-13 17:00:00
-0.3940667673593279;3.7492948439539946;-0.9672547926092592;9.202814616977989;2016-12-13 18:00:00
-0.8648552114642203;3.227683590375197;-2.128874366681157;7.9450672993851;2016-12-13 19:00:00
;;;;2016-12-13 20:00:00
-1.032110534634049;2.9974666416480136;-2.3989596210413024;6.967084626533221;2016-12-13 21:00:00
-1.6301346688932667;1.875255422610495;-4.946615546986465;5.690430247921502;2016-12-13 22:00:00
-1.8175602914699822;1.8175602914699818;-5.028583473066951;5.028583473066949;2016-12-13 23:00:00
-1.7873707935262064;1.7260439117262703;-4.2527098190795956;4.1067941347969885;2016-12-14 00:00:00
-1.4743314341932297;2.1055634990203047;-3.587539823203526;5.123537847616074;2016-12-14 01:00:00
-1.2532566814986714;1.1686807623003332;-3.9477585467208147;3.6813444012460494;2016-12-14 02:00:00
-0.9337432416557119;1.3335235493795257;-3.489251060923976;4.983166947681386;2016-12-14 03:00:00
-1.7073075455871929;2.034689901116739;-3.6899872759465135;4.397555592736178;2016-12-14 04:00:00
-1.598480298299906;2.121255002321139;-3.8672910442739665;5.132068554002756;2016-12-14 05:00:00
-1.0710076727615183;1.8550397045190519;-2.9988214837322515;5.194111172653344;2016-12-14 06:00:00
-1.2852092073138222;2.226047645422862;-3.727106701210084;6.4555381717263005;2016-12-14 07:00:00
-0.9060855762970854;2.035101524667449;-3.031901736071017;6.809762794079542;2016-12-14 08:00:00
-0.8290400190512311;2.1597230878239033;-1.9958370829011116;5.199333359576063;2016-12-14 09:00:00
;;;;2016-12-14 10:00:00
-0.66947710354641;1.944302686474387;-1.980536431324796;5.751895447486729;2016-12-14 11:00:00
-0.6760783608888494;1.386166060539042;-2.5540738078023195;5.2366273398141585;2016-12-14 12:00:00
-0.9389977234567352;1.9252306396375582;-2.3287143541727033;4.7745719863011455;2016-12-14 13:00:00
-1.4743314341932297;2.1055634990203047;-4.226416778020591;6.035948697191537;2016-12-14 14:00:00
-1.5234758153330032;2.175748948987647;-4.8161493516978835;6.878174096799661;2016-12-14 15:00:00
-1.3397771068813373;2.8731612776473017;-3.077866326619289;6.600505637838397;2016-12-14 16:00:00
-1.8692453632047301;3.3722079015410094;-3.987723441503424;7.194043523287487;2016-12-14 17:00:00
-0.6056760438535828;2.849481752503358;-1.5676321135033913;7.375129241773399;2016-12-14 18:00:00
-1.6707719695079684;2.89386193904972;-3.9413082357623863;6.826546112630108;2016-12-14 19:00:00
;;;;2016-12-14 20:00:00
-1.3510281791945988;3.5195487357130273;-2.9476978455154885;7.679015423373878;2016-12-14 21:00:00
-0.898702640226712;2.2243670899556487;-2.888687057871574;7.149751360571727;2016-12-14 22:00:00
-1.121547217922838;2.023324740924606;-3.8215682981074477;6.894291709817173;2016-12-14 23:00:00
-1.0863057623362198;2.3295902251194347;-2.28124210090606;4.89213947275081;2016-12-15 00:00:00
-1.7191738297281067;1.5479510691381935;-3.6930400786751916;3.325228222593156;2016-12-15 01:00:00
-1.2852092073138222;2.226047645422862;-2.7417796422694862;4.748901643568771;2016-12-15 02:00:00
-1.1914770167848583;1.982950752727242;-2.73598426076523;4.55344246922552;2016-12-15 03:00:00
-1.2590450302826073;1.7329268167400613;-3.3238788799460823;4.574926796193761;2016-12-15 04:00:00
-1.1566882865824397;2.0034428808805758;-2.91314086991133;5.045707996291821;2016-12-15 05:00:00
-0.6419304573047944;1.588833635682606;-2.150467031971061;5.32259267953673;2016-12-15 06:00:00
-0.9052548019468498;1.9413251875995285;-2.0639809484388167;4.426221427726924;2016-12-15 07:00:00
-0.9708644049091668;2.2872132051993304;-1.9417288098183336;4.574426410398661;2016-12-15 08:00:00
-0.6136873449175424;1.7822774626015214;-1.6179030002371575;4.698731492313102;2016-12-15 09:00:00
;;;;2016-12-15 10:00:00
-0.6695616585580463;1.5773884173788488;-1.7073822293230176;4.022340464316064;2016-12-15 11:00:00
-0.26476765759141746;0.8148710609455595;-1.0855473961248114;3.340971349876794;2016-12-15 12:00:00
0.6750314621895072;0.11902625961109617;2.10947331934221;0.3719570612846754;2016-12-15 13:00:00
0.9721513432371935;0.33473855177320505;2.511390970029417;0.8647412587474463;2016-12-15 14:00:00
0.23434658049531595;0.5520859460825971;0.8034739902696548;1.892866100854619;2016-12-15 15:00:00
-0.8498303787586223;2.334889776005883;-2.227141682263976;6.119021481946452;2016-12-15 16:00:00
-1.251764391744349;3.0982255895810824;-3.177555763658732;7.864726496628901;2016-12-15 17:00:00
-0.6866425375494614;3.5324696240861213;-1.6185145527951592;8.326535542488715;2016-12-15 18:00:00
-1.6894336901804203;3.1773626525700327;-3.53976582704469;6.657331272051497;2016-12-15 19:00:00
;;;;2016-12-15 20:00:00
-1.4060794829718972;3.3125156764955825;-3.2138959610786215;7.571464403418473;2016-12-15 21:00:00
-1.6294586435043295;3.4943853376791507;-3.3313376711644054;7.144076690366263;2016-12-15 22:00:00
